,deposit_id,deposit_name,url
327,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
328,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
329,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
330,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
331,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
332,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
333,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
334,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
335,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
336,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
337,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
338,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
339,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
340,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
341,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
342,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
343,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
344,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
345,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
346,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
347,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
348,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
349,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
350,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
351,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
352,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
353,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
354,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
355,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
356,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
357,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
358,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
359,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
360,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
361,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
362,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
363,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
364,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
365,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
366,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
367,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
368,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
369,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
370,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
371,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
372,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
373,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
374,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
375,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
376,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
377,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
378,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
379,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
380,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
381,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
382,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
383,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
384,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
385,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
386,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
387,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
388,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
389,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
390,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
391,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
392,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
393,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
394,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
395,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
396,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
397,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
398,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
399,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
400,MN00003,Spruce Road,https://mrdata.usgs.gov/deposit/json/Co-MN00003
401,MN00003,Spruce Road,https://mrdata.usgs.gov/deposit/json/Co-MN00003
402,MN00008,138 Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
403,MN00008,138 Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
404,MN00008,138 Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
405,MN00008,138 Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
406,MN00008,138 Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
407,MN00008,138 Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
408,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
409,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
410,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
411,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
412,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
413,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
414,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
415,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
416,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
417,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
418,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
419,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
420,MN00008,MSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
421,MN00008,MSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
422,MN00008,MSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
423,MN00008,MSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
424,MN00008,MSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
425,MN00008,MSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
426,MO00002,Higdon,https://mrdata.usgs.gov/deposit/json/Co-MO00002
427,MO00002,Higdon,https://mrdata.usgs.gov/deposit/json/Co-MO00002
428,MO00002,Higdon,https://mrdata.usgs.gov/deposit/json/Co-MO00002
429,MO00002,Higdon,https://mrdata.usgs.gov/deposit/json/Co-MO00002
430,MO00002,Higdon,https://mrdata.usgs.gov/deposit/json/Co-MO00002
431,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
432,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
433,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
434,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
435,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
436,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
437,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
438,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
439,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
440,MO00014,Boss-Bixby,https://mrdata.usgs.gov/deposit/json/Co-MO00014
441,MO00014,Boss-Bixby,https://mrdata.usgs.gov/deposit/json/Co-MO00014
442,MO00014,Boss-Bixby,https://mrdata.usgs.gov/deposit/json/Co-MO00014
443,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
444,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
445,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
446,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
447,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
448,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
449,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
450,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
451,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
452,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
453,MT00002,Johnny Lee Lower Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
454,MT00002,Johnny Lee Lower Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
455,MT00002,Johnny Lee Lower Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
456,MT00002,Johnny Lee Lower Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
457,MT00002,Johnny Lee Lower Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
458,MT00002,Johnny Lee Lower Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
459,MT00002,Johnny Lee Lower Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
460,MT00002,Johnny Lee Lower Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
461,MT00002,Johnny Lee Lower Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
462,MT00002,Lowry Middle Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
463,MT00002,Lowry Middle Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
464,MT00002,Lowry Middle Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
465,MT00002,Lowry Middle Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
466,MT00002,Lowry Middle Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
467,MT00002,Lowry Middle Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
468,MT00002,Lowry Middle Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
469,MT00002,Lowry Middle Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
470,NC00001,Webster District,https://mrdata.usgs.gov/deposit/json/Co-NC00001
471,NC00001,Webster District,https://mrdata.usgs.gov/deposit/json/Co-NC00001
472,NM00041,Black Hawk,https://mrdata.usgs.gov/deposit/json/Co-NM00041
473,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
474,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
475,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
476,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
477,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
478,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
479,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
480,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
481,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
482,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
483,OR00002,Eight Dollar Mountain,https://mrdata.usgs.gov/deposit/json/Co-OR00002
484,OR00002,Eight Dollar Mountain,https://mrdata.usgs.gov/deposit/json/Co-OR00002
485,OR00002,Eight Dollar Mountain,https://mrdata.usgs.gov/deposit/json/Co-OR00002
486,OR00005,Nickel Mountain,https://mrdata.usgs.gov/deposit/json/Co-OR00005
487,PR00001,Guanajibo Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00001
488,PR00001,Guanajibo Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00001
489,PR00001,Guanajibo Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00001
490,PR00001,Guanajibo Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00001
491,PR00002,Punta Guanajibo,https://mrdata.usgs.gov/deposit/json/Co-PR00002
492,PR00002,Punta Guanajibo,https://mrdata.usgs.gov/deposit/json/Co-PR00002
493,PR00002,Punta Guanajibo,https://mrdata.usgs.gov/deposit/json/Co-PR00002
494,PR00002,Punta Guanajibo,https://mrdata.usgs.gov/deposit/json/Co-PR00002
495,PR00003,Las Mesas Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00003
496,PR00003,Las Mesas Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00003
497,PR00003,Las Mesas Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00003
498,PR00003,Las Mesas Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00003
499,PR00004,North deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00004
500,PR00004,North deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00004
501,PR00004,North deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00004
502,PR00004,North deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00004
503,PR00004,South deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00004
504,PR00004,South deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00004
505,PR00004,South deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00004
506,PR00004,South deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00004
507,PR00005,Maricao West Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00005
508,PR00005,Maricao West Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00005
509,PR00005,Maricao West Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00005
510,PR00005,Maricao West Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00005
511,PR00005,Maricao East Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00005
512,PR00005,Maricao East Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00005
513,PR00005,Maricao East Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00005
514,PR00005,Maricao East Deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00005
515,TN00001,Ducktown District,https://mrdata.usgs.gov/deposit/json/Co-TN00001
516,AK00012,Ruby Creek Zone,https://mrdata.usgs.gov/deposit/json/Co-AK00012
517,AK00012,South Reef Zone,https://mrdata.usgs.gov/deposit/json/Co-AK00012
518,AK00205,West Tripod Body,https://mrdata.usgs.gov/deposit/json/Co-AK00205
519,AK00205,East Tripod Body,https://mrdata.usgs.gov/deposit/json/Co-AK00205
520,AK00205,Tunnel Body,https://mrdata.usgs.gov/deposit/json/Co-AK00205
521,AK00205,Side Hill Body,https://mrdata.usgs.gov/deposit/json/Co-AK00205
522,AK00205,North Muskeg Body,https://mrdata.usgs.gov/deposit/json/Co-AK00205
523,AK00205,South Muskeg Body,https://mrdata.usgs.gov/deposit/json/Co-AK00205
524,AK00205,North Takanis Body,https://mrdata.usgs.gov/deposit/json/Co-AK00205
525,AK00205,South Takanis Body,https://mrdata.usgs.gov/deposit/json/Co-AK00205
526,AK00207,Brady Glacier,https://mrdata.usgs.gov/deposit/json/Co-AK00207
527,CA00070,Pine Flat,https://mrdata.usgs.gov/deposit/json/Co-CA00070
528,CA00071,Gasquet,https://mrdata.usgs.gov/deposit/json/Co-CA00071
529,ID00005,Blackbird,https://mrdata.usgs.gov/deposit/json/Co-ID00005
530,ID00005,Blackbird,https://mrdata.usgs.gov/deposit/json/Co-ID00005
531,ID00005,Blackbird,https://mrdata.usgs.gov/deposit/json/Co-ID00005
532,ID00050,Ram,https://mrdata.usgs.gov/deposit/json/Co-ID00050
533,ID00050,Ram,https://mrdata.usgs.gov/deposit/json/Co-ID00050
534,ID00050,Ram,https://mrdata.usgs.gov/deposit/json/Co-ID00050
535,ID00050,Sunshine,https://mrdata.usgs.gov/deposit/json/Co-ID00050
536,ID00050,Sunshine,https://mrdata.usgs.gov/deposit/json/Co-ID00050
537,ID00050,Sunshine,https://mrdata.usgs.gov/deposit/json/Co-ID00050
538,ID00051,No Name Zone,https://mrdata.usgs.gov/deposit/json/Co-ID00051
539,ID00051,No Name Zone,https://mrdata.usgs.gov/deposit/json/Co-ID00051
540,ID00051,No Name Zone,https://mrdata.usgs.gov/deposit/json/Co-ID00051
541,ID00052,Salmon Canyon,https://mrdata.usgs.gov/deposit/json/Co-ID00052
542,ME00002,Union,https://mrdata.usgs.gov/deposit/json/Co-ME00002
543,ME00003,Warren,https://mrdata.usgs.gov/deposit/json/Co-ME00003
544,MI00001,Eagle,https://mrdata.usgs.gov/deposit/json/Co-MI00001
545,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
546,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
547,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
548,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
549,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
550,MN00003,Spruce Road,https://mrdata.usgs.gov/deposit/json/Co-MN00003
551,MN00008,164 Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
552,MN00008,138 Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
553,MN00008,SMSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
554,MN00008,MSU Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
555,MN00008,CGO Bend Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
556,MN00008,480 Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
557,MN00008,221 Zone,https://mrdata.usgs.gov/deposit/json/Co-MN00008
558,MO00002,Higdon,https://mrdata.usgs.gov/deposit/json/Co-MO00002
559,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
560,MO00014,Boss-Bixby,https://mrdata.usgs.gov/deposit/json/Co-MO00014
561,MT00002,Johnny Lee Upper Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
562,MT00002,Johnny Lee Lower Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
563,MT00002,Lowry Middle Zone,https://mrdata.usgs.gov/deposit/json/Co-MT00002
564,NC00001,Webster District,https://mrdata.usgs.gov/deposit/json/Co-NC00001
565,NM00041,Black Hawk ,https://mrdata.usgs.gov/deposit/json/Co-NM00041
566,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
567,OR00002,Eight Dollar Mountain,https://mrdata.usgs.gov/deposit/json/Co-OR00002
568,OR00005,Nickel Mountain,https://mrdata.usgs.gov/deposit/json/Co-OR00005
569,PA00001,Cornwall,https://mrdata.usgs.gov/deposit/json/Co-PA00001
570,PR00001,Guanajibo,https://mrdata.usgs.gov/deposit/json/Co-PR00001
571,PR00002,Punta Guanajibo,https://mrdata.usgs.gov/deposit/json/Co-PR00002
572,PR00003,Las Mesas,https://mrdata.usgs.gov/deposit/json/Co-PR00003
573,PR00004,North deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00004
574,PR00004,South deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00004
575,PR00005,West deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00005
576,PR00005,East deposit,https://mrdata.usgs.gov/deposit/json/Co-PR00005
577,TN00001,Ducktown District,https://mrdata.usgs.gov/deposit/json/Co-TN00001
578,AK00012,NA,https://mrdata.usgs.gov/deposit/json/Co-AK00012
579,AK00205,NA,https://mrdata.usgs.gov/deposit/json/Co-AK00205
580,AK00205,NA,https://mrdata.usgs.gov/deposit/json/Co-AK00205
581,AK00205,NA,https://mrdata.usgs.gov/deposit/json/Co-AK00205
582,AK00205,NA,https://mrdata.usgs.gov/deposit/json/Co-AK00205
583,AK00205,NA,https://mrdata.usgs.gov/deposit/json/Co-AK00205
584,AK00205,NA,https://mrdata.usgs.gov/deposit/json/Co-AK00205
585,AK00205,NA,https://mrdata.usgs.gov/deposit/json/Co-AK00205
586,AK00205,NA,https://mrdata.usgs.gov/deposit/json/Co-AK00205
587,AK00207,NA,https://mrdata.usgs.gov/deposit/json/Co-AK00207
588,CA00070,NA,https://mrdata.usgs.gov/deposit/json/Co-CA00070
589,CA00070,NA,https://mrdata.usgs.gov/deposit/json/Co-CA00070
590,CA00071,NA,https://mrdata.usgs.gov/deposit/json/Co-CA00071
591,CA00071,NA,https://mrdata.usgs.gov/deposit/json/Co-CA00071
592,CA00071,NA,https://mrdata.usgs.gov/deposit/json/Co-CA00071
593,ID00005,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00005
594,ID00005,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00005
595,ID00005,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00005
596,ID00050,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00050
597,ID00050,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00050
598,ID00050,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00050
599,ID00051,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00051
600,ID00051,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00051
601,ID00051,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00051
602,ID00051,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00051
603,ID00051,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00051
604,ID00052,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00052
605,ID00052,NA,https://mrdata.usgs.gov/deposit/json/Co-ID00052
606,ME00002,NA,https://mrdata.usgs.gov/deposit/json/Co-ME00002
607,ME00002,NA,https://mrdata.usgs.gov/deposit/json/Co-ME00002
608,ME00002,NA,https://mrdata.usgs.gov/deposit/json/Co-ME00002
609,ME00002,NA,https://mrdata.usgs.gov/deposit/json/Co-ME00002
610,ME00003,NA,https://mrdata.usgs.gov/deposit/json/Co-ME00003
611,ME00003,NA,https://mrdata.usgs.gov/deposit/json/Co-ME00003
612,ME00003,NA,https://mrdata.usgs.gov/deposit/json/Co-ME00003
613,ME00003,NA,https://mrdata.usgs.gov/deposit/json/Co-ME00003
614,MI00001,NA,https://mrdata.usgs.gov/deposit/json/Co-MI00001
615,MI00001,NA,https://mrdata.usgs.gov/deposit/json/Co-MI00001
616,MI00001,NA,https://mrdata.usgs.gov/deposit/json/Co-MI00001
617,MN00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00002
618,MN00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00002
619,MN00003,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00003
620,MN00003,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00003
621,MN00003,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00003
622,MN00003,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00003
623,MN00003,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00003
624,MN00008,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00008
625,MN00008,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00008
626,MN00008,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00008
627,MN00008,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00008
628,MN00008,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00008
629,MN00008,NA,https://mrdata.usgs.gov/deposit/json/Co-MN00008
630,MO00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MO00002
631,MO00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MO00002
632,MO00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MO00002
633,MO00013,NA,https://mrdata.usgs.gov/deposit/json/Co-MO00013
634,MO00013,NA,https://mrdata.usgs.gov/deposit/json/Co-MO00013
635,MO00014,NA,https://mrdata.usgs.gov/deposit/json/Co-MO00014
636,MT00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MT00002
637,MT00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MT00002
638,MT00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MT00002
639,MT00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MT00002
640,MT00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MT00002
641,MT00002,NA,https://mrdata.usgs.gov/deposit/json/Co-MT00002
642,NC00001,NA,https://mrdata.usgs.gov/deposit/json/Co-NC00001
643,NC00001,NA,https://mrdata.usgs.gov/deposit/json/Co-NC00001
644,NM00041,NA,https://mrdata.usgs.gov/deposit/json/Co-NM00041
645,NM00041,NA,https://mrdata.usgs.gov/deposit/json/Co-NM00041
646,NM00041,NA,https://mrdata.usgs.gov/deposit/json/Co-NM00041
647,NM00041,NA,https://mrdata.usgs.gov/deposit/json/Co-NM00041
648,NM00041,NA,https://mrdata.usgs.gov/deposit/json/Co-NM00041
649,NM00042,NA,https://mrdata.usgs.gov/deposit/json/Co-NM00042
650,NM00042,NA,https://mrdata.usgs.gov/deposit/json/Co-NM00042
651,OR00001,NA,https://mrdata.usgs.gov/deposit/json/Co-OR00001
652,OR00001,NA,https://mrdata.usgs.gov/deposit/json/Co-OR00001
653,OR00001,NA,https://mrdata.usgs.gov/deposit/json/Co-OR00001
654,OR00002,NA,https://mrdata.usgs.gov/deposit/json/Co-OR00002
655,OR00002,NA,https://mrdata.usgs.gov/deposit/json/Co-OR00002
656,OR00005,NA,https://mrdata.usgs.gov/deposit/json/Co-OR00005
657,OR00005,NA,https://mrdata.usgs.gov/deposit/json/Co-OR00005
658,PA00001,NA,https://mrdata.usgs.gov/deposit/json/Co-PA00001
659,PA00001,NA,https://mrdata.usgs.gov/deposit/json/Co-PA00001
660,TN00001,NA,https://mrdata.usgs.gov/deposit/json/Co-TN00001
661,TN00001,NA,https://mrdata.usgs.gov/deposit/json/Co-TN00001
662,ID00005,Blackbird Mine,https://mrdata.usgs.gov/deposit/json/Co-ID00005
663,ID00005,Blackbird Mine,https://mrdata.usgs.gov/deposit/json/Co-ID00005
