,deposit_id,deposit_name,url
318,Mo00349,Miami-Inspiration,https://mrdata.usgs.gov/deposit/json/Re-Mo00349
319,Mo00349,Miami-Inspiration,https://mrdata.usgs.gov/deposit/json/Re-Mo00349
320,Mo00349,Miami-Inspiration,https://mrdata.usgs.gov/deposit/json/Re-Mo00349
321,Mo00279,Mineral Park,https://mrdata.usgs.gov/deposit/json/Re-Mo00279
322,Mo00279,Mineral Park,https://mrdata.usgs.gov/deposit/json/Re-Mo00279
323,Mo00279,Mineral Park,https://mrdata.usgs.gov/deposit/json/Re-Mo00279
324,Mo00279,Mineral Park,https://mrdata.usgs.gov/deposit/json/Re-Mo00279
325,Mo00279,Mineral Park,https://mrdata.usgs.gov/deposit/json/Re-Mo00279
326,Mo00279,Mineral Park,https://mrdata.usgs.gov/deposit/json/Re-Mo00279
327,Mo00348,Ray,https://mrdata.usgs.gov/deposit/json/Re-Mo00348
328,Mo00348,Ray,https://mrdata.usgs.gov/deposit/json/Re-Mo00348
329,Mo00348,Ray,https://mrdata.usgs.gov/deposit/json/Re-Mo00348
330,Mo00348,Ray,https://mrdata.usgs.gov/deposit/json/Re-Mo00348
331,Mo00348,Ray,https://mrdata.usgs.gov/deposit/json/Re-Mo00348
332,Mo00348,Ray,https://mrdata.usgs.gov/deposit/json/Re-Mo00348
333,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
334,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
335,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
336,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
337,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
338,Mo00341,North Silver Bell,https://mrdata.usgs.gov/deposit/json/Re-Mo00341
339,-1111,Twin Buttes,https://mrdata.usgs.gov/deposit/json/Re--1111
340,-1111,Twin Buttes,https://mrdata.usgs.gov/deposit/json/Re--1111
341,-1111,Twin Buttes,https://mrdata.usgs.gov/deposit/json/Re--1111
342,-1111,Twin Buttes,https://mrdata.usgs.gov/deposit/json/Re--1111
343,-1111,Twin Buttes,https://mrdata.usgs.gov/deposit/json/Re--1111
344,-1111,Twin Buttes,https://mrdata.usgs.gov/deposit/json/Re--1111
345,-1111,Twin Buttes,https://mrdata.usgs.gov/deposit/json/Re--1111
346,-1111,Mission-Pima,https://mrdata.usgs.gov/deposit/json/Re--1111
347,-1111,Mission-Pima,https://mrdata.usgs.gov/deposit/json/Re--1111
348,-1111,Mission-Pima,https://mrdata.usgs.gov/deposit/json/Re--1111
349,-1111,San Manuel-Kalamazoo,https://mrdata.usgs.gov/deposit/json/Re--1111
350,-1111,San Manuel-Kalamazoo,https://mrdata.usgs.gov/deposit/json/Re--1111
351,-1111,San Manuel-Kalamazoo,https://mrdata.usgs.gov/deposit/json/Re--1111
352,-1111,San Manuel-Kalamazoo,https://mrdata.usgs.gov/deposit/json/Re--1111
353,Mo00339,San Manuel,https://mrdata.usgs.gov/deposit/json/Re-Mo00339
354,Mo00339,San Manuel,https://mrdata.usgs.gov/deposit/json/Re-Mo00339
355,Mo00339,San Manuel,https://mrdata.usgs.gov/deposit/json/Re-Mo00339
356,Mo00262,Climax,https://mrdata.usgs.gov/deposit/json/Re-Mo00262
357,Mo00262,Climax,https://mrdata.usgs.gov/deposit/json/Re-Mo00262
358,Mo00262,Climax,https://mrdata.usgs.gov/deposit/json/Re-Mo00262
359,Mo00262,Climax,https://mrdata.usgs.gov/deposit/json/Re-Mo00262
360,Mo00262,Climax,https://mrdata.usgs.gov/deposit/json/Re-Mo00262
361,Mo00262,Climax,https://mrdata.usgs.gov/deposit/json/Re-Mo00262
362,-1111,Urad-Henderson,https://mrdata.usgs.gov/deposit/json/Re--1111
363,-1111,Urad-Henderson,https://mrdata.usgs.gov/deposit/json/Re--1111
364,Mo00263,Henderson,https://mrdata.usgs.gov/deposit/json/Re-Mo00263
365,Mo00263,Henderson,https://mrdata.usgs.gov/deposit/json/Re-Mo00263
366,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
367,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
368,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
369,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
370,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
371,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
372,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
373,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
374,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
375,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
376,Mo00266,Thompson Creek,https://mrdata.usgs.gov/deposit/json/Re-Mo00266
377,Mo00266,Thompson Creek,https://mrdata.usgs.gov/deposit/json/Re-Mo00266
378,Mo00266,Thompson Creek,https://mrdata.usgs.gov/deposit/json/Re-Mo00266
379,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
380,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
381,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
382,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
383,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
384,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
385,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
386,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
387,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
388,Mo00267,Butte,https://mrdata.usgs.gov/deposit/json/Re-Mo00267
389,Mo00267,Butte,https://mrdata.usgs.gov/deposit/json/Re-Mo00267
390,Mo00267,Butte,https://mrdata.usgs.gov/deposit/json/Re-Mo00267
391,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
392,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
393,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
394,Mo00243,Santa Rita,https://mrdata.usgs.gov/deposit/json/Re-Mo00243
395,Mo00243,Santa Rita,https://mrdata.usgs.gov/deposit/json/Re-Mo00243
396,Mo00243,Santa Rita,https://mrdata.usgs.gov/deposit/json/Re-Mo00243
397,Mo00243,Santa Rita,https://mrdata.usgs.gov/deposit/json/Re-Mo00243
398,Mo00243,Santa Rita,https://mrdata.usgs.gov/deposit/json/Re-Mo00243
399,Mo00268,Questa,https://mrdata.usgs.gov/deposit/json/Re-Mo00268
400,Mo00268,Questa,https://mrdata.usgs.gov/deposit/json/Re-Mo00268
401,Mo00268,Questa,https://mrdata.usgs.gov/deposit/json/Re-Mo00268
402,-1111,Ely,https://mrdata.usgs.gov/deposit/json/Re--1111
403,-1111,Robinson,https://mrdata.usgs.gov/deposit/json/Re--1111
404,-1111,Ely,https://mrdata.usgs.gov/deposit/json/Re--1111
405,-1111,Robinson,https://mrdata.usgs.gov/deposit/json/Re--1111
406,-1111,Ely,https://mrdata.usgs.gov/deposit/json/Re--1111
407,-1111,Ely,https://mrdata.usgs.gov/deposit/json/Re--1111
408,-1111,Robinson,https://mrdata.usgs.gov/deposit/json/Re--1111
409,-1111,Robinson,https://mrdata.usgs.gov/deposit/json/Re--1111
410,Mo00357,Ruth,https://mrdata.usgs.gov/deposit/json/Re-Mo00357
411,-1111,Bingham,https://mrdata.usgs.gov/deposit/json/Re--1111
412,-1111,Bingham,https://mrdata.usgs.gov/deposit/json/Re--1111
413,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
414,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
415,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
416,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
417,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
418,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
419,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
420,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
421,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
422,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
423,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
424,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
425,Mo00352,Carr Fork,https://mrdata.usgs.gov/deposit/json/Re-Mo00352
426,Mo00352,Carr Fork,https://mrdata.usgs.gov/deposit/json/Re-Mo00352
427,Mo00352,Carr Fork,https://mrdata.usgs.gov/deposit/json/Re-Mo00352
428,Mo00352,Carr Fork,https://mrdata.usgs.gov/deposit/json/Re-Mo00352
429,Mo00353,North Ore Shoot,https://mrdata.usgs.gov/deposit/json/Re-Mo00353
430,Mo00353,North Ore Shoot,https://mrdata.usgs.gov/deposit/json/Re-Mo00353
431,Mo00353,North Ore Shoot,https://mrdata.usgs.gov/deposit/json/Re-Mo00353
432,Mo00353,North Ore Shoot,https://mrdata.usgs.gov/deposit/json/Re-Mo00353
433,Mo00353,North Ore Shoot,https://mrdata.usgs.gov/deposit/json/Re-Mo00353
434,Mo00353,North Ore Shoot,https://mrdata.usgs.gov/deposit/json/Re-Mo00353
435,Mo00353,North Ore Shoot,https://mrdata.usgs.gov/deposit/json/Re-Mo00353
436,Mo00261,Mount Tolman,https://mrdata.usgs.gov/deposit/json/Re-Mo00261
437,Mo00261,Mount Tolman,https://mrdata.usgs.gov/deposit/json/Re-Mo00261
438,Mo00261,Mount Tolman,https://mrdata.usgs.gov/deposit/json/Re-Mo00261
439,Mo00261,Mount Tolman,https://mrdata.usgs.gov/deposit/json/Re-Mo00261
440,Mo00261,Mount Tolman,https://mrdata.usgs.gov/deposit/json/Re-Mo00261
441,Mo00261,Mount Tolman,https://mrdata.usgs.gov/deposit/json/Re-Mo00261
442,Mo00261,Mount Tolman,https://mrdata.usgs.gov/deposit/json/Re-Mo00261
443,Mo00237,"Pebble, East Zone",https://mrdata.usgs.gov/deposit/json/Re-Mo00237
444,Mo00238,"Pebble, West Zone",https://mrdata.usgs.gov/deposit/json/Re-Mo00238
445,Mo00265,Quartz Hill,https://mrdata.usgs.gov/deposit/json/Re-Mo00265
446,Mo00234,Bagdad,https://mrdata.usgs.gov/deposit/json/Re-Mo00234
447,Mo00236,Morenci,https://mrdata.usgs.gov/deposit/json/Re-Mo00236
448,Mo00239,Sierrita,https://mrdata.usgs.gov/deposit/json/Re-Mo00239
449,Mo00277,Castle Dome,https://mrdata.usgs.gov/deposit/json/Re-Mo00277
450,Mo00278,Pinto Valley,https://mrdata.usgs.gov/deposit/json/Re-Mo00278
451,Mo00270,Keel-American Eagle,https://mrdata.usgs.gov/deposit/json/Re-Mo00270
452,Mo00271,Mammoth,https://mrdata.usgs.gov/deposit/json/Re-Mo00271
453,Mo00272,Childs-Adwinkle,https://mrdata.usgs.gov/deposit/json/Re-Mo00272
454,Mo00273,Old Reliable,https://mrdata.usgs.gov/deposit/json/Re-Mo00273
455,Mo00274,Copper Prince,https://mrdata.usgs.gov/deposit/json/Re-Mo00274
456,Mo00275,Global Breccia,https://mrdata.usgs.gov/deposit/json/Re-Mo00275
457,Mo00349,Miami-Inspiration,https://mrdata.usgs.gov/deposit/json/Re-Mo00349
458,Mo00279,Mineral Park,https://mrdata.usgs.gov/deposit/json/Re-Mo00279
459,Mo00348,Ray,https://mrdata.usgs.gov/deposit/json/Re-Mo00348
460,Mo00341,North Silver Bell,https://mrdata.usgs.gov/deposit/json/Re-Mo00341
461,Mo00342,El Tiro,https://mrdata.usgs.gov/deposit/json/Re-Mo00342
462,Mo00343,Oxide,https://mrdata.usgs.gov/deposit/json/Re-Mo00343
463,Mo00344,West Oxide,https://mrdata.usgs.gov/deposit/json/Re-Mo00344
464,Mo00309,Twin Buttes orebody,https://mrdata.usgs.gov/deposit/json/Re-Mo00309
465,Mo00310,Northwest orebody,https://mrdata.usgs.gov/deposit/json/Re-Mo00310
466,Mo00311,Arkose orebody,https://mrdata.usgs.gov/deposit/json/Re-Mo00311
467,Mo00312,Shaft orebody,https://mrdata.usgs.gov/deposit/json/Re-Mo00312
468,Mo00313,North Porphyry Contact orebody,https://mrdata.usgs.gov/deposit/json/Re-Mo00313
469,Mo00314,Northeast orebody,https://mrdata.usgs.gov/deposit/json/Re-Mo00314
470,Mo00328,Mission,https://mrdata.usgs.gov/deposit/json/Re-Mo00328
471,Mo00329,Pima,https://mrdata.usgs.gov/deposit/json/Re-Mo00329
472,Mo00339,San Manuel,https://mrdata.usgs.gov/deposit/json/Re-Mo00339
473,Mo00340,Kalamazoo,https://mrdata.usgs.gov/deposit/json/Re-Mo00340
474,Mo00262,Climax,https://mrdata.usgs.gov/deposit/json/Re-Mo00262
475,Mo00263,Henderson,https://mrdata.usgs.gov/deposit/json/Re-Mo00263
476,Mo00264,Urad,https://mrdata.usgs.gov/deposit/json/Re-Mo00264
477,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
478,Mo00266,Thompson Creek,https://mrdata.usgs.gov/deposit/json/Re-Mo00266
479,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
480,Mo00267,Butte,https://mrdata.usgs.gov/deposit/json/Re-Mo00267
481,Mo00243,Chino,https://mrdata.usgs.gov/deposit/json/Re-Mo00243
482,Mo00268,Questa,https://mrdata.usgs.gov/deposit/json/Re-Mo00268
483,Mo00356,Kimbley,https://mrdata.usgs.gov/deposit/json/Re-Mo00356
484,Mo00357,Ruth,https://mrdata.usgs.gov/deposit/json/Re-Mo00357
485,Mo00358,Liberty,https://mrdata.usgs.gov/deposit/json/Re-Mo00358
486,Mo00359,Tripp,https://mrdata.usgs.gov/deposit/json/Re-Mo00359
487,Mo00360,Veteran,https://mrdata.usgs.gov/deposit/json/Re-Mo00360
488,Mo00445,Emma,https://mrdata.usgs.gov/deposit/json/Re-Mo00445
489,Mo00447,Alpha,https://mrdata.usgs.gov/deposit/json/Re-Mo00447
490,Mo00448,Richard,https://mrdata.usgs.gov/deposit/json/Re-Mo00448
491,Mo00449,Taylor,https://mrdata.usgs.gov/deposit/json/Re-Mo00449
492,Mo00450,Wedge,https://mrdata.usgs.gov/deposit/json/Re-Mo00450
493,Mo00284,Bingham,https://mrdata.usgs.gov/deposit/json/Re-Mo00284
494,Mo00352,Carr Fork,https://mrdata.usgs.gov/deposit/json/Re-Mo00352
495,Mo00353,North Ore Shoot,https://mrdata.usgs.gov/deposit/json/Re-Mo00353
496,Mo00354,Fortuna,https://mrdata.usgs.gov/deposit/json/Re-Mo00354
497,Mo00261,Mount Tolman,https://mrdata.usgs.gov/deposit/json/Re-Mo00261
498,Mf00230,Bagdad Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00230
499,Mf00230,Bagdad Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00230
500,Mf00230,Bagdad Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00230
501,Mf00230,Bagdad Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00230
502,Mf00231,Morenci Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00231
503,Mf00231,Morenci Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00231
504,Mf00231,Morenci Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00231
505,Mf00231,Morenci Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00231
506,Mf00231,Morenci Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00231
507,Mf00231,Morenci Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00231
508,Mf00234,Sierrita Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00234
509,Mf00234,Sierrita Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00234
510,Mf00234,Sierrita Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00234
511,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
512,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
513,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
514,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
515,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
516,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
517,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
518,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
519,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
520,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
521,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
522,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
523,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
524,Mf00251,Castle Dome Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00251
525,Mf00251,Castle Dome Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00251
526,Mf00251,Castle Dome Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00251
527,Mf00252,Pinto Valley Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00252
528,Mf00252,Pinto Valley Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00252
529,Mf00252,Pinto Valley Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00252
530,Mf00252,Pinto Valley Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00252
531,Mf00248,Copper Prince Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00248
532,Mf00249,Old Reliable Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00249
533,Mf00249,Old Reliable Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00249
534,Mf00250,Childs-Aldwinkle Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00250
535,Mf00273,Miami Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00273
536,Mf00273,Miami Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00273
537,Mf00273,Miami Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00273
538,Mf00273,Miami Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00273
539,Mf00253,Mineral Park Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00253
540,Mf00253,Mineral Park Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00253
541,Mf00253,Mineral Park Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00253
542,Mf00272,Ray Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00272
543,Mf00272,Ray Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00272
544,Mf00272,Ray Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00272
545,Mf00272,Ray Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00272
546,Mf00272,Ray Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00272
547,Mf00272,Ray Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00272
548,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
549,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
550,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
551,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
552,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
553,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
554,Mf00254,Twin Buttes Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00254
555,Mf00254,Twin Buttes Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00254
556,Mf00263,Pima Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00263
557,Mf00263,Pima Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00263
558,Mf00263,Pima Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00263
559,Mf00264,Mission Mine Complex,https://mrdata.usgs.gov/deposit/json/Re-Mf00264
560,Mf00264,Mission Mine Complex,https://mrdata.usgs.gov/deposit/json/Re-Mf00264
561,Mf00264,Mission Mine Complex,https://mrdata.usgs.gov/deposit/json/Re-Mf00264
562,Mf00258,Sun Valley Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00258
563,Mf00266,San Manuel Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00266
564,Mf00266,San Manuel Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00266
565,Mf00266,San Manuel Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00266
566,Mf00266,San Manuel Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00266
567,Mr00051,Globe-Miami District,https://mrdata.usgs.gov/deposit/json/Re-Mr00051
568,Mr00051,Globe-Miami District,https://mrdata.usgs.gov/deposit/json/Re-Mr00051
569,Mr00051,Globe-Miami District,https://mrdata.usgs.gov/deposit/json/Re-Mr00051
570,Mr00051,Globe-Miami District,https://mrdata.usgs.gov/deposit/json/Re-Mr00051
571,Mr00051,Globe-Miami District,https://mrdata.usgs.gov/deposit/json/Re-Mr00051
572,Mr00070,Silver Bell District,https://mrdata.usgs.gov/deposit/json/Re-Mr00070
573,Mr00070,Silver Bell District,https://mrdata.usgs.gov/deposit/json/Re-Mr00070
574,Mr00070,Silver Bell District,https://mrdata.usgs.gov/deposit/json/Re-Mr00070
575,Mr00070,Silver Bell District,https://mrdata.usgs.gov/deposit/json/Re-Mr00070
576,Mr00070,Silver Bell District,https://mrdata.usgs.gov/deposit/json/Re-Mr00070
577,Mr00070,Silver Bell District,https://mrdata.usgs.gov/deposit/json/Re-Mr00070
578,Mr00071,Vermilion Cliffs District,https://mrdata.usgs.gov/deposit/json/Re-Mr00071
579,Mr00072,Bunker Hill District,https://mrdata.usgs.gov/deposit/json/Re-Mr00072
580,Mr00072,Bunker Hill District,https://mrdata.usgs.gov/deposit/json/Re-Mr00072
581,Mr00072,Bunker Hill District,https://mrdata.usgs.gov/deposit/json/Re-Mr00072
582,Mr00072,Bunker Hill District,https://mrdata.usgs.gov/deposit/json/Re-Mr00072
583,Mr00072,Bunker Hill District,https://mrdata.usgs.gov/deposit/json/Re-Mr00072
584,Mr00073,San Manuel District,https://mrdata.usgs.gov/deposit/json/Re-Mr00073
585,Mr00073,San Manuel District,https://mrdata.usgs.gov/deposit/json/Re-Mr00073
586,Mr00073,San Manuel District,https://mrdata.usgs.gov/deposit/json/Re-Mr00073
587,Mr00073,San Manuel District,https://mrdata.usgs.gov/deposit/json/Re-Mr00073
588,Mr00074,Wallapai District,https://mrdata.usgs.gov/deposit/json/Re-Mr00074
589,Mr00074,Wallapai District,https://mrdata.usgs.gov/deposit/json/Re-Mr00074
590,Mr00074,Wallapai District,https://mrdata.usgs.gov/deposit/json/Re-Mr00074
591,Mr00074,Wallapai District,https://mrdata.usgs.gov/deposit/json/Re-Mr00074
592,Mr00074,Wallapai District,https://mrdata.usgs.gov/deposit/json/Re-Mr00074
593,Mr00074,Wallapai District,https://mrdata.usgs.gov/deposit/json/Re-Mr00074
594,Mr00075,Eureka District,https://mrdata.usgs.gov/deposit/json/Re-Mr00075
595,Mr00075,Eureka District,https://mrdata.usgs.gov/deposit/json/Re-Mr00075
596,Mr00075,Eureka District,https://mrdata.usgs.gov/deposit/json/Re-Mr00075
597,Mr00075,Eureka District,https://mrdata.usgs.gov/deposit/json/Re-Mr00075
598,Mr00075,Eureka District,https://mrdata.usgs.gov/deposit/json/Re-Mr00075
599,Mr00075,Eureka District,https://mrdata.usgs.gov/deposit/json/Re-Mr00075
600,Mr00075,Eureka District,https://mrdata.usgs.gov/deposit/json/Re-Mr00075
601,Mr00075,Eureka District,https://mrdata.usgs.gov/deposit/json/Re-Mr00075
602,Mr00076,Mineral Creek District,https://mrdata.usgs.gov/deposit/json/Re-Mr00076
603,Mr00076,Mineral Creek District,https://mrdata.usgs.gov/deposit/json/Re-Mr00076
604,Mr00076,Mineral Creek District,https://mrdata.usgs.gov/deposit/json/Re-Mr00076
605,Mr00076,Mineral Creek District,https://mrdata.usgs.gov/deposit/json/Re-Mr00076
606,Mr00076,Mineral Creek District,https://mrdata.usgs.gov/deposit/json/Re-Mr00076
607,Mr00076,Mineral Creek District,https://mrdata.usgs.gov/deposit/json/Re-Mr00076
608,Mf00240,Climax Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00240
609,Mf00240,Climax Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00240
610,Mf00240,Climax Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00240
611,Mf00241,Henderson Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00241
612,Mf00242,Urad Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00242
613,Mr00032,Tomichi District,https://mrdata.usgs.gov/deposit/json/Re-Mr00032
614,Mr00032,Tomichi District,https://mrdata.usgs.gov/deposit/json/Re-Mr00032
615,Mr00032,Tomichi District,https://mrdata.usgs.gov/deposit/json/Re-Mr00032
616,Mr00032,Tomichi District,https://mrdata.usgs.gov/deposit/json/Re-Mr00032
617,Mr00032,Tomichi District,https://mrdata.usgs.gov/deposit/json/Re-Mr00032
618,Mf00243,Thompson Creek Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00243
619,-1111,Butte,https://mrdata.usgs.gov/deposit/json/Re--1111
620,-1111,Butte,https://mrdata.usgs.gov/deposit/json/Re--1111
621,-1111,Butte,https://mrdata.usgs.gov/deposit/json/Re--1111
622,-1111,Butte,https://mrdata.usgs.gov/deposit/json/Re--1111
623,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
624,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
625,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
626,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
627,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
628,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
629,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
630,Mf00236,Chino Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00236
631,Mf00236,Chino Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00236
632,Mf00236,Chino Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00236
633,Mf00236,Chino Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00236
634,Mf00246,Questa Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00246
635,Mf00279,Robinson Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00279
636,Mf00279,Robinson Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00279
637,Mf00279,Robinson Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00279
638,Mf00279,Robinson Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00279
639,Mf00235,Bingham Canyon Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00235
