,deposit_id,deposit_name,latitude,longitude,deposit_model,url
217,218,Sorkhe-Dizaj,36.58,48.8416,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=218
218,219,Taghdis-e-Khartang,28.3,51.9167,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=219
219,220,Taghdis-e-rit,32.1,48.25,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=220
220,221,Tale-e-zang,32.9333,48.8,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=221
221,222,Taleghan,36.125,50.75,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=222
222,223,Tang-e-pnj,33.0333,48.6167,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=223
223,224,Telurd,32.2167,50.05,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=224
224,225,Tirgan,37.1667,59.3333,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=225
225,226,Valiabad,36.275,51.2833,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=226
226,227,Valian,36.0667,50.8333,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=227
227,228,Veresk,35.9,52.95,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=228
228,229,Zafreh,32.9333,52.2333,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=229
229,230,Zanjan,36.6653,48.4845,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=230
230,231,Zaravard,30.55,51.3,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=231
231,232,Zarigan,32.0033,55.5315,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=232
232,233,Suzak,41.068,72.516,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=233
233,234,Arara,32.5417,72.375,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=234
234,235,Bagla Gali,34.0408,73.7378,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=235
235,236,Balakot,34.5542,73.3375,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=236
236,237,Banda Pir Khan,34.245,73.27,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=237
237,238,Banseri,34.1517,73.1307,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=238
238,239,Baska,31.4907,70.1426,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=239
239,240,Chor Gali,33.4417,72.6833,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=240
240,241,Chura Gali,34.3059,73.3543,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=241
241,242,Dabban Gali,34.3292,73.3564,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=242
242,243,Dadu,30.0943,72.6472,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=243
243,244,Dalola,34.353,73.3959,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=244
244,245,Dera Ghazi Khan,30.05,70.63333,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=245
245,246,Domanda Post,31.5526,70.1926,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=246
246,247,Drazinda,31.7137,70.1396,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=247
247,248,Fatehjang,33.5667,72.6417,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=248
248,249,Galdanian,34.2583,73.315,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=249
249,250,Gali Jagir,33.4333,72.6292,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=250
250,251,Kakul,34.1997,73.2791,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=251
251,252,Kaludi Bandi,34.2875,73.3111,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=252
252,253,Kalur,34.2401,73.2685,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=253
253,254,Karim Kach Khwar,31.5542,69.8833,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=254
254,255,Katha Colliery,32.5875,72.4792,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=255
255,256,Lagarban,34.2959,73.3154,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=256
256,257,Lambidogi,34.2131,73.2732,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=257
257,258,Mirpur,34.2107,73.2529,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=258
258,259,Mohamda Gali,34.0769,72.1708,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=259
259,260,Mushal Khot,31.4407,70.0426,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=260
260,261,Namal Gorge,32.6639,71.8,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=261
261,262,Occurrence (east of Pabni Chauki),25.2722,66.95,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=262
262,263,Occurrence (north of Baska),31.4917,70.1417,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=263
263,264,Occurrence (north of Darasmand),33.4458,70.6583,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=264
264,265,Occurrence (north of Kohat),33.6306,71.4625,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=265
265,266,Occurrence (south of Dandot),32.657,72.9597,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=266
266,267,Occurrence (south of Domanda Post),31.5542,70.1917,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=267
267,268,Occurrence (south of Domanda Post),31.5208,70.175,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=268
268,269,Occurrence (south of Fort Lockhart),33.5361,70.9458,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=269
269,270,Occurrence (south of Naka Levy Post),25.475,67.0333,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=270
270,271,Occurrence (south of Pabni Chauki),25.2333,66.9444,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=271
271,272,Occurrence (west of Dandot),32.6542,72.9389,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=272
272,273,Occurrence (west of Mughal Kot),31.4417,70.062,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=273
273,274,Paswal Mian,34.224,73.1951,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=274
274,275,Rakhi Nala,29.9625,70.096,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=275
275,276,Sirbun Hill,34.1161,73.2021,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=276
276,277,Sobrah Gali,34.1686,72.15,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=277
277,278,Tarnawai,34.2704,73.295,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=278
278,279,Wuch Khwar,33.7667,72.0458,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=279
279,280,Zam Tower,31.7406,70.2007,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=280
280,281,Zinda Pir,30.4042,70.4708,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=281
281,282,Anzhirou,37.8366,70.11,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=282
282,283,Aqdjar,37.7447,67.5716,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=283
283,284,Chaltash,38.4173,68.8669,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=284
284,285,Chapar,38.6462,68.8722,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=285
285,286,Gaberudskoe,39.1566,68.5855,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=286
286,287,Gurufat'ma,38.6174,68.0912,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=287
287,288,Isfary,40.166,70.546,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=288
288,289,Karatau,37.3687,69.2363,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=289
289,290,Khochilier,38.6057,68.4455,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=290
290,291,Kurpai,38.6823,68.8664,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=291
291,292,Panjakent,39.491,67.8864,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=292
292,293,Qaratag,38.6321,68.266,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=293
293,294,Rivat,39.514,67.6014,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=294
294,295,Sambuli,37.7692,67.57,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=295
295,296,Sang-Khok,39.0211,68.9366,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=296
296,297,Shatutak,38.5903,69.828,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=297
297,298,Sherqend,38.6373,68.2185,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=298
298,299,Shishkatskoe,39.4224,68.046,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=299
299,300,Tuyuktau,37.12,67.9305,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=300
300,301,Unnamed P occurrence,37.6477,67.1369,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=301
301,302,Unnamed P occurrence,39.4036,68.0189,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=302
302,303,Unnamed P occurrence,39.4034,68.2697,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=303
303,304,Unnamed P occurrence,39.6259,69.2888,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=304
304,305,Zidda,39.0317,68.7323,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=305
305,306,Ziddy,39.026,68.787,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=306
306,307,Zorkamar,37.7039,67.5578,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=307
307,308,Aktashsay,37.807,65.89,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=308
308,309,Kelif,37.3546,66.2988,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=309
309,310,Kurgancha,38.1219,66.1647,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=310
310,311,Sardoba,37.762,65.848,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=311
311,312,Unnamed occurrence,40.2733,53.1562,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=312
312,313,Unnamed occurrence,40.3481,54.6658,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=313
313,314,Unnamed occurrence,41.027,54.543,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=314
314,315,Unnamed occurrence,40.6363,55.9007,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=315
315,316,Acatou,37.5447,67.7475,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=316
316,317,Airiduvalskoe,38.3313,66.2667,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=317
317,318,Akbel,39.982,65.298,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=318
318,319,Akdala,38.0828,66.5752,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=319
319,320,Aktash,37.6167,66.725,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=320
320,321,Aktash 2,37.5622,66.7163,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=321
321,322,Aqtaus,37.5111,67.6685,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=322
322,323,Auminzatau,41.146,63.602,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=323
323,324,Ayakkuduk,41.1712,65.0462,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=324
324,325,Aznek,41.1144,64.6102,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=325
325,326,Baisun,38.2268,67.175,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=326
326,327,Baisun,38.1663,67.0767,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=327
327,328,Baisun,38.1831,67.3658,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=328
328,329,Baisun-II,38.2098,67.2659,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=329
329,330,Balakarak,41.162,64.193,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=330
330,331,Bandyhand,38.0088,67.3767,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=331
331,332,Bel'syainikskoe,38.2978,66.0264,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=332
332,333,Bel'syainin,38.3857,66.2373,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=333
333,334,Belsyaininskoe,38.3401,66.1481,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=334
334,335,Beshkyz,37.7804,67.1131,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=335
335,336,Boadyr,37.5146,66.5585,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=336
336,337,Bukantau,42.537,63.767,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=337
337,338,Dar-Dara,38.2323,66.5001,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=338
338,339,Daria,38.2753,66.0202,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=339
339,340,Dastangy,37.4868,67.8225,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=340
340,341,Derbent,38.156,66.916,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=341
341,342,Djeroi Yuzhny,41.3647,64.6144,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=342
342,343,Dosmangy,37.515,67.828,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=343
343,344,Dzheroi,41.6494,64.6514,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=344
344,345,Dzheroi-Sardara,41.402,64.8955,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=345
345,346,Dzhetymtau,42.0833,64.599,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=346
346,347,Gas-Dagan,37.6497,66.8353,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=347
347,348,Goldraut,39.7894,68.508,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=348
348,349,Guakob,38.5597,67.74,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=349
349,350,Guliob,38.2481,67.5152,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=350
350,351,Gum-Dagan,37.813,66.965,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=351
351,352,Gum-Dagan 2,37.718,66.933,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=352
352,353,Gurud,38.567,67.717,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=353
353,354,Guzan,40.27,70.868,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=354
354,355,Haakadzhar,38.2347,67.5108,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=355
355,356,Hoja-Arka,38.363,66.1907,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=356
356,357,Igrysu,38.6529,67.1446,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=357
357,358,Jidabulak,37.6818,67.9713,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=358
358,359,Jidabulak,38.1715,68.3052,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=359
359,360,Kan,38.276,66.6,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=360
360,361,Karakat,41.0136,64.8986,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=361
361,362,Karatag,40.801,73.087,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=362
362,363,Ketmenchy,42.3167,59.6507,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=363
363,364,Ketmenchy,42.3167,59.6507,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=364
364,365,Khodjamagolit,38.2538,66.5397,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=365
365,366,Khodjaulkan-I,37.7344,66.9092,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=366
366,367,Khodjaulkan-II,37.5709,66.737,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=367
367,368,Khodzhakul,42.327,60.16,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=368
368,369,Khodzheilin,42.3025,59.4289,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=369
369,370,Khodzheilin,42.3025,59.4289,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=370
370,371,Khoja Mohamet,38.25,66.553,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=371
371,372,Kurar,38.547,67.7357,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=372
372,373,Kurukkuduk,39.167,64.283,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=373
373,374,Kylzylcha,38.296,66.098,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=374
374,375,Minkuchar,39.0092,67.2048,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=375
375,376,North Djetymtau,42.0395,64.6003,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=376
376,377,Ogun,38.802,66.8265,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=377
377,378,Pashhurd,37.704,66.8386,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=378
378,379,Puahakim,38.1741,67.3652,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=379
379,380,Qaradjangal,39.0228,67.157,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=380
380,381,Qarashina,38.2588,66.6595,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=381
381,382,Qyzylcha,38.3613,66.5308,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=382
382,383,Sangardak,38.506,67.7394,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=383
383,384,Sherabad-II,37.8068,67.141,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=384
384,385,Sherabad-Kelif,37.7855,66.9287,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=385
385,386,Shirabad,38.0014,67.3772,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=386
386,387,Shor-Guzar,38.5715,66.728,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=387
387,388,Shor-Guzar,38.5454,66.6523,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=388
388,389,Shurasan,38.813,67.1404,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=389
389,390,Shurobsay,38.5752,67.864,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=390
390,391,Tal,38.3,67.883,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=391
391,392,Tandyrcha,38.367,66.133,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=392
392,393,Tashkuduk,40.255,63.768,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=393
393,394,Tashkura,41.2343,64.258,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=394
394,395,Teutsch,38.2157,66.4347,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=395
395,396,Uchkyz,37.9047,67.2943,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=396
396,397,Unnamed occurrence,42.5849,57.8886,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=397
397,398,Unnamed occurrence,42.9134,62.8172,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=398
398,399,Unnamed occurrence,42.0906,61.0965,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=399
399,400,Unnamed occurrence,41.6171,61.3117,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=400
400,401,Unnamed occurrence,42.134,62.5934,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=401
401,402,Unnamed occurrence,41.732,61.7424,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=402
402,403,Unnamed occurrence,42.3654,59.5242,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=403
403,404,Unnamed occurrence,44.6425,58.184,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=404
404,405,Unnamed occurrence,42.0803,60.917,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=405
405,406,Unnamed occurrence,41.0597,63.6241,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=406
406,407,Unnamed occurrence,42.6132,58.1375,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=407
407,408,Unnamed occurrence,41.4818,61.7443,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=408
408,409,Unnamed occurrence,42.0858,61.3539,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=409
409,410,Unnamed occurrence,42.2714,59.9468,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=410
410,411,Unnamed occurrence,42.3192,57.6839,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=411
411,412,Unnamed occurrence,42.364,59.3834,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=412
412,413,Urta-Kishlak,38.885,66.958,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=413
413,414,Yakkabag,38.918,66.674,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=414
414,415,Zarabulak,39.8269,66.1415,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=415
415,416,Zevar,38.6617,67.8484,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=416
416,417,Zhetimtau,42.0438,64.8802,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=417
417,418,Darrah-i-Begaw,38.0688,71.1731,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=418
418,419,Occurrence (southeast of Khoy),38.5,45.0,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=419
419,420,Eastern,34.294,73.321,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=420
420,421,Oatkanala,34.26,73.19,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=421
421,422,Thandiani,34.231,73.351,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=422
422,423,Khanneshin,30.451,63.5805,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=423
423,424,Badamlu,36.85,46.8167,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=424
424,425,Dareh-e-Gorg,37.3583,46.4167,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=425
425,426,Derenjal,34.1868,56.7636,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=426
426,427,Garehnazi 1,38.8833,45.3333,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=427
427,428,Gharehbagh,38.0667,45.0417,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=428
428,429,Ghazal Ghieh Bala,36.7167,46.8,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=429
429,430,Ghezel Ghieh Vasat,36.7167,46.7667,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=430
430,431,Haji Kandi,36.9167,46.8,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=431
431,432,Kuh-e-Moro,38.2833,46.0167,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=432
432,433,Kuh-e-Namak,28.2333,51.7333,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=433
433,434,Kuh-e-Safid,31.3384,49.9701,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=434
434,435,Maryam,36.9167,46.9167,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=435
435,436,Mohammad Gholi Gheshleghi,36.9333,46.8167,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=436
