,deposit_id,deposit_name,latitude,longitude,deposit_model,url
209,210,Dexing,29.0188888888889,117.729722222222,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=210
210,211,Dongga,29.3833333333333,88.3833333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=211
211,212,Duobaoshan,50.1666666666667,125.692222222222,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=212
212,213,Duoxiasongduo,31.0833333333333,97.8666666666667,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=213
213,214,Fengshandong,29.8091666666667,115.448055555556,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=214
214,215,Gegongnong,30.4666666666667,98.5,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=215
215,216,Habo,22.8833333333333,102.583333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=216
216,217,Hengxingcuo,31.4833333333333,97.35,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=217
217,218,Jiama,29.6916666666667,91.7516666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=218
218,219,Jicuo,29.9166666666667,98.5833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=219
219,220,Jiru,29.6833333333333,88.9333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=220
220,221,Kalatage,42.5333333333333,91.9166666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=221
221,222,Lakange,29.5833333333333,91.4833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=222
222,223,Linglong,42.1666666666667,92.85,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=223
223,224,Machangqing,25.6666666666667,100.5,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=224
224,225,Malasongduo,31.0,97.95,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=225
225,226,Mamupu,29.8333333333333,98.5333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=226
226,227,Mangzhong,31.2,97.8,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=227
227,228,Nanmu,29.4666666666667,90.8166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=228
228,229,Pulang,28.0333333333333,99.8333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=229
229,230,Qulong,29.6,91.5833333333333,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=230
230,231,Ridanguo,32.15,96.7666666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=231
231,232,Saishitang,35.2908333333333,99.8188888888889,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=232
232,233,Sanchakou,42.35,94.8333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=233
233,234,Seli,30.0333333333333,98.5166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=234
234,235,Shaxi,31.1833333333333,117.266666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=235
235,236,Tinggong,29.55,90.05,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=236
236,237,Tongchankou,30.1666666666667,114.8,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=237
237,238,Tongkuangyu,35.5,111.7,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=238
238,239,Tuwu,42.1166666666667,92.6166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=239
239,240,Wunugetushan,49.39,117.433333333333,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=240
240,241,Xiariduo,31.6833333333333,97.1333333333334,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=241
241,242,Xietongmen,29.5166666666667,88.5666666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=242
242,243,Xifanping,27.4,101.133333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=243
243,244,Yandong,42.0833333333333,92.5236111111111,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=244
244,245,Yulong,31.4,97.7333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=245
245,246,Zhanaga,31.25,97.7333333333333,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=246
246,247,Zhunuo,29.4333333333333,87.5333333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=247
247,248,Zijinshan,25.05,116.4,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=248
248,249,Acandi,8.48777777777778,-77.3213888888889,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=249
249,250,California,7.31666666666667,-72.8666666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=250
250,251,Dolores,3.51666666666667,-75.0333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=251
251,252,Infierno-Chile,4.18333333333333,-75.3,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=252
252,253,Mocoa,1.24166666666667,-76.6666666666667,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=253
253,254,Murindo,7.05,-76.75,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=254
254,255,Pantanos-Pegadorcito,6.7,-76.5,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=255
255,256,Piedrasentada,2.1,-76.8833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=256
256,257,Nari,9.69722222222222,-83.3583333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=257
257,258,Sukut,9.36944444444445,-82.9763888888889,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=258
258,259,Arimao,22.1166666666667,-80.0333333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=259
259,260,El  Cobre,20.0458,-75.9461,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=260
260,261,Eureca,20.25,-76.8666666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=261
261,262,Majagual,18.5166666666667,-70.25,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=262
262,263,Balzapamba-Las  Guardias,-1.66666666666667,-79.15,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=263
263,264,Chaso  Juan,-1.38333333333333,-79.1166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=264
264,265,Chaucha,-2.93333333333333,-79.4166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=265
265,266,Cumay,-4.01666666666667,-78.8833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=266
266,267,El  Hito,-4.25,-78.95,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=267
267,268,Fierro  Urcu,-3.58333333333333,-79.3333333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=268
268,269,Gaby-Papa  Grande,-3.05,-79.6833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=269
269,270,Junin,0.333333333333333,-78.5833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=270
270,271,Los  Linderos,-4.33333333333333,-80.0,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=271
271,272,Mirador,-4.65,-78.9,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=272
272,273,Panantza,-3.6,-78.5,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=273
273,274,Rio  Playas,-4.2,-79.5833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=274
274,275,San  Carlos,-3.65,-78.4166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=275
275,276,Telimbela,-1.56666666666667,-79.1333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=276
276,277,Tumi,-4.25,-79.25,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=277
277,278,Warintza,-3.78333333333333,-78.6,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=278
278,279,Namosi,-18.0416666666667,178.175,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=279
279,280,Waivaka,-18.1066666666667,178.178333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=280
280,281,Kopsa,63.7708333333333,25.2338888888889,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=281
281,282,Fakos,39.8116666666667,25.1922222222222,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=282
282,283,Kassiteres,41.0233333333333,25.7875,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=283
283,284,Maronia,40.8666666666667,25.555,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=284
284,285,Pontokerassia,41.055,23.19,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=285
285,286,Skouries/Fisoka,40.4722222222222,23.7036111111111,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=286
286,287,Douvray,19.55,-71.7833333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=287
287,288,Terre-Neuve,19.5166666666667,-72.7,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=288
288,289,Börzsöny  Mountains,47.91,19.0483333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=289
289,290,Recsk,47.9333333333333,20.1,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=290
290,291,Malanjkhand,22.0166666666667,80.7166666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=291
291,292,Baroi,-0.5,113.183333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=292
292,293,Batu  Hijau,-8.96527777777778,116.8725,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=293
293,294,Bulagidun,0.951944444444444,121.770555555556,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=294
294,295,Ciemas,-7.22,106.56,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=295
295,296,Grasberg,-3.81666666666667,137.233333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=296
296,297,Hila,-3.61166666666667,128.091666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=297
297,298,Ibu,0.833333333333333,109.25,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=298
298,299,Kaputusan,-0.516666666666667,127.583333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=299
299,300,Mudik,-1.7,101.25,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=300
300,301,Sassak,-3.15833333333333,119.483333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=301
301,302,Tangse,5.03333333333333,95.95,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=302
302,303,Tapadaa,0.516666666666667,123.216666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=303
303,304,Tombulilato,0.345277777777778,123.402222222222,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=304
304,305,Ali-Abad,31.6591666666667,53.8497222222222,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=305
305,306,Dallil,34.55,49.2666666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=306
306,307,Darreh-Zerreshk,31.5763888888889,53.8233333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=307
307,308,Darrehzar,29.88,55.8994444444444,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=308
308,309,Kale  Kafi,33.5358333333333,54.5444444444444,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=309
309,310,Meiduk,30.4205555555556,55.1672222222222,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=310
310,311,Raigan,28.9,57.2333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=311
311,312,Sar  Cheshmeh,29.945,55.8619444444445,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=312
312,313,Sungun,38.8075,46.3711111111111,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=313
313,314,Calabona,40.5319444444444,8.365,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=314
314,315,Carbonia,39.1705555555556,8.49638888888889,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=315
315,316,Ogliastra,39.8169444444444,9.51583333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=316
316,317,Aktogai,46.9333333333333,79.9666666666667,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=317
317,318,Almaly,48.6833333333333,73.7,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=318
318,319,Baiskoe,49.1591666666667,75.6008333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=319
319,320,Bataly,52.8833333333333,61.4166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=320
320,321,Benkala,51.7666666666667,61.75,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=321
321,322,Besshoky,48.2266666666667,76.2722222222222,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=322
322,323,Borly,47.5019444444444,74.0833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=323
323,324,Boshchekul,51.8166666666667,74.1833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=324
324,325,Chatyrkul,43.6202777777778,74.2611111111111,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=325
325,326,Karatas,46.65,73.6333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=326
326,327,Kazkyrmyskoye,45.4833333333333,74.2833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=327
327,328,Kenkuduk,47.3833333333333,75.2333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=328
328,329,Kepcham,47.5,75.1,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=329
329,330,Koksai,44.45,78.4333333333333,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=330
330,331,Koktasdzhal,50.1622222222222,76.1622222222222,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=331
331,332,Kounrad,46.9897222222222,74.9872222222222,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=332
332,333,Kyzylkain,47.5333333333333,84.4166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=333
333,334,Kyzyltu,51.95,72.3333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=334
334,335,Nurbay,47.9166666666667,79.3333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=335
335,336,Nurkazgan,50.0269444444445,76.7272222222222,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=336
336,337,Ozernoe,49.3263888888889,75.9825,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=337
337,338,Saryshagan,46.2566666666667,73.1986111111111,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=338
338,339,Sokurkoiy,46.6,74.4166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=339
339,340,Spiridonovskoe,52.3333333333333,62.1833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=340
340,341,Varvarinskoye,53.0166666666667,62.5666666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=341
341,342,Yubileinoe,48.9333333333333,58.6833333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=342
342,343,Taldy-Bulak,42.7,75.65,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=343
343,344,Phu  Kham,18.9166666666667,102.933333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=344
344,345,Buchim,41.5105555555556,22.6019444444444,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=345
345,346,Ilovitza,41.3666666666667,22.8166666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=346
346,347,Kadiica,41.6166666666667,22.8833333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=347
347,348,Osogovo,41.8,22.8666666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=348
348,349,Bongkud,6.03333333333333,116.75,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=349
349,350,Mamut,6.03333333333333,116.466666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=350
350,351,Mengpur,3.85,102.866666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=351
351,352,Nungkok,6.1,116.466666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=352
352,353,Bahuerachi,27.0516666666667,-108.341111111111,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=353
353,354,Batopilas,27.0333333333333,-107.7,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=354
354,355,Caballo  Blanco,19.6805555555556,-96.4527777777778,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=355
355,356,Cananea,30.9541666666667,-110.316666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=356
356,357,Cerro  Colorado,26.2522222222222,-107.329444444444,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=357
357,358,Cuatro  Hermanos,28.3861111111111,-109.656944444444,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=358
358,359,Cumobabi,29.8725,-109.961944444444,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=359
359,360,El  Arco,28.0333333333333,-113.566666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=360
360,361,El  Batamote,30.4819444444444,-109.752777777778,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=361
361,362,Inguaran,18.8808333333333,-101.640833333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=362
362,363,La  Caridad,30.3180555555556,-109.556666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=363
363,364,La  Florida,30.3838888888889,-109.730555555556,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=364
364,365,La  Reyna,23.3333333333333,-106.066666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=365
365,366,La  Verde,19.0777777777778,-102.031388888889,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=366
366,367,Luz  del  Cobre,28.4333333333333,-109.383333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=367
367,368,Mariquita,31.0555555555556,-110.420833333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=368
368,369,Milpillas,31.1166666666667,-110.45,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=369
369,370,Piedras  Verdes,27.1680555555556,-109.019444444444,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=370
370,371,Pilares,30.3338888888889,-109.632777777778,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=371
371,372,Rodeo,18.6225,-100.846111111111,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=372
372,373,San  Isidro,18.9436111111111,-101.978333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=373
373,374,Santo  Tomás,26.7166666666667,-108.233333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=374
374,375,Suaqui  Verde,28.4113888888889,-109.803055555556,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=375
375,376,Tameapa,25.6680555555556,-107.351111111111,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=376
376,377,Tepal,19.1166666666667,-102.916666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=377
377,378,Tiámaro,19.3833333333333,-100.683333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=378
378,379,Tolimán,15.3188888888889,-92.3305555555555,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=379
379,380,Tuligtic,19.7,-97.85,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=380
380,381,Avdartolgoi,49.6708333333333,114.844444444444,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=381
381,382,Bayan-Uul,46.6833333333333,104.883333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=382
382,383,Erdenet,49.0,104.133333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=383
383,384,Kharmagtai,44.0,106.166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=384
384,385,Khongoot,49.1333333333333,103.65,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=385
385,386,Khongor,43.1666666666667,102.8,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=386
386,387,Naran  Bulag,48.5833333333333,97.7833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=387
387,388,Nariin  Khudag,44.2333333333333,108.033333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=388
388,389,Oyu  Tolgoi,43.0,106.866666666667,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=389
389,390,Oyuut  Ulaar  Ovoo,44.5741666666667,109.435833333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=390
390,391,Saran  Uul,45.7833333333333,100.6,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=391
391,392,Shand,48.775,104.216666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=392
392,393,Shuteen,44.1666666666667,107.5,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=393
393,394,Tsagaan-Suvarga,43.8666666666667,108.333333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=394
394,395,Zos  Uul,48.7083333333333,98.3416666666667,21a,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=395
395,396,Zost  Tolgoi,48.7166666666667,98.3416666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=396
396,397,Monywa,22.25,95.0833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=397
397,398,Shangalon,23.7083333333333,95.5166666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=398
398,399,Haib,-28.6833333333333,17.85,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=399
399,400,Lorelei,-28.0666666666667,16.9,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=400
400,401,Thames,-37.0958333333333,175.557222222222,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=401
401,402,Dasht-e-Kain,29.5544444444444,64.5041666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=402
402,403,Koh-i-Dalil,29.1225,62.1941666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=403
403,404,Reko  Diq,29.1227777777778,62.0788888888889,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=404
404,405,Saindak,29.2708333333333,61.5847222222222,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=405
405,406,Ziarat  Pir  Sultan,29.4,64.1416666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=406
406,407,Cerro  Azul,9.28333333333333,-79.3833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=407
407,408,Cerro  Chorcha,8.63333333333333,-82.2,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=408
408,409,Cerro  Colorado,8.5,-81.7833333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=409
409,410,Cerro  Quema,7.63333333333333,-80.6,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=410
410,411,Cobre  Panama,8.43333333333333,-81.5,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=411
411,412,Petaquilla-Botija,8.83333333333333,-80.6666666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=412
412,413,Rio  Pito,8.63333333333333,-77.5666666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=413
413,414,Arie,-2.01666666666667,146.883333333333,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=414
414,415,Esis,-5.16666666666667,151.716666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=415
415,416,Frieda  River,-4.7,141.783333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=416
416,417,Legusulum,-3.2,151.65,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=417
417,418,Mount  Bini,-9.3,147.583333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=418
418,419,Mount  Kren,-2.11666666666667,146.95,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=419
419,420,Mt.  Nakru,-5.98333333333333,150.466666666667,17,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=420
420,421,Ok  Tedi,-5.2,141.133333333333,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=421
421,422,Panguna,-6.31666666666667,155.5,20c,https://mrdata.usgs.gov/to-json.php?db=porcu&id=rec_id&labno=422
